,mean voltage p.u.,P,Q
2023-10-18 22:00:00,"1,009822368594056",-11,0
2023-10-18 22:01:00,"1,0114193649458505",-11,0
2023-10-18 22:02:00,"1,0082315534349595",-11,0
2023-10-18 22:03:00,"1,0069616695362291",-11,0
2023-10-18 22:04:00,"1,0051465925193768",-11,0
2023-10-18 22:05:00,"1,002891215510536",-11,0
2023-10-18 22:06:00,"1,002393607599222",-11,0
2023-10-18 22:07:00,"1,0023934840880422",-11,0
2023-10-18 22:08:00,"1,0009637552735782",-11,0
2023-10-18 22:09:00,"0,9996429466602684",-10,0
2023-10-18 22:10:00,"0,9982123493249656",-10,0
2023-10-18 22:11:00,"0,9974412917859027",-10,0
2023-10-18 22:12:00,"0,9981015123734223",-10,0
2023-10-18 22:13:00,"0,9984314986716456",-10,0
2023-10-18 22:14:00,"0,9990920819881843",-10,0
2023-10-18 22:15:00,"0,999422008584741",-10,0
2023-10-18 22:16:00,"0,9984319350332691",-10,0
2023-10-18 22:17:00,"0,9984314441407547",-10,0
2023-10-18 22:18:00,"0,9977713622265231",-10,0
2023-10-18 22:19:00,"0,996561248660022",-10,0
2023-10-18 22:20:00,"0,9958451986039007",-10,0
2023-10-18 22:21:00,"0,9961202740395315",-10,0
2023-10-18 22:22:00,"0,9961202740395315",-10,0
2023-10-18 22:23:00,"0,9961202740395315",-10,0
2023-10-18 22:24:00,"0,9958451986039007",-10,0
2023-10-18 22:25:00,"0,9951298236573263",-10,0
2023-10-18 22:26:00,"0,9951298236573263",-10,0
2023-10-18 22:27:00,"0,9959552287781532",-10,0
2023-10-18 22:28:00,"0,9961202740395315",-10,0
2023-10-18 22:29:00,"0,9959552287781532",-10,0
2023-10-18 22:30:00,"0,9949097037041768",-10,0
2023-10-18 22:31:00,"0,9922682642663831",-10,0
2023-10-18 22:32:00,"0,991332828971304",-10,0
2023-10-18 22:33:00,"0,9931487440789811",-10,0
2023-10-18 22:34:00,"0,9941392540658318",-10,0
2023-10-18 22:35:00,"0,9941392540658318",-10,0
2023-10-18 22:36:00,"0,9944694041932329",-10,0
2023-10-18 22:37:00,"0,9947995543206348",-10,0
