,P,Q,mean voltage p.u.
2023-06-29 23:00:00,-3,0,"0,9997694775704477"
2023-06-29 23:01:00,-3,0,"0,9998785050374238"
2023-06-29 23:02:00,-338600,0,"1,000421475997484"
2023-06-29 23:03:00,-677547,0,"1,0025466981378652"
2023-06-29 23:04:00,34,2,"1,0026033270020325"
2023-06-29 23:05:00,-3,0,"0,9997734824956177"
2023-06-29 23:06:00,-1352902,10,"0,9992161145981262"
2023-06-29 23:07:00,-678694,2,"0,9964448470611476"
2023-06-29 23:08:00,-114,2,"0,9962818698724982"
2023-06-29 23:09:00,-3,0,"0,9970995566399704"
2023-06-29 23:10:00,-676975,2,"0,9973129549346796"
2023-06-29 23:11:00,147,2,"0,9975353322641386"
2023-06-29 23:12:00,-3,0,"0,9979167777386282"
2023-06-29 23:13:00,-1015237,5,"0,9979102103047304"
2023-06-29 23:14:00,2,5,"0,9979167049127404"
2023-06-29 23:15:00,-3,0,"0,9979167048364291"
2023-06-29 23:16:00,-3,0,"0,9979167048365392"
2023-06-29 23:17:00,-3,0,"0,9979167048365392"
2023-06-29 23:18:00,-3,0,"0,9982437043326179"
2023-06-29 23:19:00,-338804,0,"0,9993865719983096"
2023-06-29 23:20:00,-3,0,"0,9995515531554192"
2023-06-29 23:21:00,-3,0,"0,9998784990932077"
2023-06-29 23:22:00,-3,0,"0,9998784990932077"
2023-06-29 23:23:00,-1692052,16,"1,0001400749323257"
2023-06-29 23:24:00,-1015237,5,"1,0007439578716466"
2023-06-29 23:25:00,-3,0,"1,0008593369062408"
2023-06-29 23:26:00,-3,0,"1,0008593369062408"
2023-06-29 23:27:00,-338416,0,"1,000584683344066"
2023-06-29 23:28:00,-3,0,"1,000205445030885"
2023-06-29 23:29:00,-3,0,"0,9998240476470179"
2023-06-29 23:30:00,-3,0,"0,9995515531554192"
2023-06-29 23:31:00,-3,0,"0,9995515531554192"
2023-06-29 23:32:00,-3,0,"0,9995515531554192"
2023-06-29 23:33:00,-2707263,41,"0,9995342628057683"
2023-06-29 23:34:00,-1353645,10,"0,999052484800335"
2023-06-29 23:35:00,-3,0,"0,9982981022201859"
2023-06-29 23:36:00,-3,0,"0,998897661280064"
2023-06-29 23:37:00,-1353645,10,"0,9992159591843226"
2023-06-29 23:38:00,-3,0,"0,9995515531554192"
