,P,Q,mean voltage p.u.
2023-01-11 23:00:00,-676827,2,"0,9993837568697064"
2023-01-11 23:01:00,-884,2,"0,9980810280127789"
2023-01-11 23:02:00,-4,0,"0,9972631483427069"
2023-01-11 23:03:00,-338416,0,"0,9972606466947822"
2023-01-11 23:04:00,-2,0,"0,9972628129695568"
2023-01-11 23:05:00,-3,0,"0,997044793752296"
2023-01-11 23:06:00,-3,0,"0,9962821484166734"
2023-01-11 23:07:00,-2705633,42,"0,9956651309507448"
2023-01-11 23:08:00,-676248,23,"0,9959504947981118"
2023-01-11 23:09:00,221,2,"0,9962817929955992"
2023-01-11 23:10:00,-3,0,"0,9966088561222557"
2023-01-11 23:11:00,-676827,2,"0,9966044670819344"
2023-01-11 23:12:00,221,2,"0,99693592214804"
2023-01-11 23:13:00,-3,0,"0,997808064465313"
2023-01-11 23:14:00,-3,0,"0,9980257500995765"
2023-01-11 23:15:00,-3,0,"0,9985707454344259"
2023-01-11 23:16:00,-3,0,"0,9985705967117955"
2023-01-11 23:17:00,-3,0,"0,9990066593421821"
2023-01-11 23:18:00,-338490,0,"0,9992224685063053"
2023-01-11 23:19:00,52,0,"0,9993880939169655"
2023-01-11 23:20:00,-3,0,"0,9995515531554192"
2023-01-11 23:21:00,-3,0,"0,9995515531554192"
2023-01-11 23:22:00,-1353645,10,"0,9995429079505784"
2023-01-11 23:23:00,-3,0,"0,9995515531554192"
2023-01-11 23:24:00,-3,0,"0,9995515531554192"
2023-01-11 23:25:00,-676827,2,"0,9995472305454952"
2023-01-11 23:26:00,-3,0,"0,9997150261242579"
2023-01-11 23:27:00,-3,0,"0,9998784990932077"
2023-01-11 23:28:00,-3,0,"0,9998784990932077"
2023-01-11 23:29:00,-1015237,5,"0,9998720173033402"
2023-01-11 23:30:00,-676827,2,"0,9998741778967097"
2023-01-11 23:31:00,-3,0,"0,9998784990932077"
2023-01-11 23:32:00,-3,0,"1,0004234880762943"
2023-01-11 23:33:00,-676827,2,"1,001127634242208"
2023-01-11 23:34:00,-3,0,"1,0011864014745202"
2023-01-11 23:35:00,-3,0,"1,0011864014745202"
2023-01-11 23:36:00,-3,0,"1,0011864014745202"
2023-01-11 23:37:00,-1692052,16,"1,0011756126230014"
2023-01-11 23:38:00,-3,0,"1,000096542138727"
2023-01-11 23:39:00,-3,0,"1,000695863937402"
2023-01-11 23:40:00,-3,0,"1,0008593369062408"
2023-01-11 23:41:00,-338416,0,"1,0002032851370153"
2023-01-11 23:42:00,-3,0,"0,9998784990932077"
2023-01-11 23:43:00,-3,0,"0,9998784990932077"
2023-01-11 23:44:00,-1353645,10,"0,9992159591843226"
2023-01-11 23:45:00,-3,0,"0,9988975426494624"
2023-01-11 23:46:00,-3,0,"0,9985705967117848"
2023-01-11 23:47:00,-676827,2,"0,999220283193576"
2023-01-11 23:48:00,-2030457,23,"1,000301508657493"
2023-01-11 23:49:00,-3,0,"1,0024943038558327"
2023-01-11 23:50:00,-3,0,"1,0014043258895486"
2023-01-11 23:51:00,-676827,2,"0,999056809517104"
2023-01-11 23:52:00,-3,0,"0,9988975426494624"
2023-01-11 23:53:00,-3,0,"0,9988975426494624"
2023-01-11 23:54:00,-3,0,"0,9988975426494624"
2023-01-11 23:55:00,-338416,0,"0,9984595301536429"
2023-01-11 23:56:00,-3,0,"0,9972626943304722"
2023-01-11 23:57:00,-3,0,"0,9969357483927944"
2023-01-11 23:58:00,-338416,0,"0,9956256761871389"
2023-01-11 23:59:00,-3,0,"0,9970447699155539"
2023-01-12 00:00:00,-3,0,"0,9979167048364289"
2023-01-12 00:01:00,-676827,2,"0,997912375144965"
2023-01-12 00:02:00,-2030457,23,"0,9979037158057916"
2023-01-12 00:03:00,-1353645,10,"0,997908045468582"
2023-01-12 00:04:00,-3,0,"0,9973718344838333"
2023-01-12 00:05:00,-3,0,"0,9969357483927944"
2023-01-12 00:06:00,-3,0,"0,9955188244887777"
2023-01-12 00:07:00,-676827,2,"0,9952965590033912"
2023-01-12 00:08:00,-3,0,"0,9958458890570568"
2023-01-12 00:09:00,-3,0,"0,9959547919492152"
2023-01-12 00:10:00,-2707263,41,"0,9990982878007333"
2023-01-12 00:11:00,-676827,2,"1,0011820859230087"
2023-01-12 00:12:00,-3,0,"1,0011864014745202"
2023-01-12 00:13:00,-3,0,"0,9997150261242579"
2023-01-12 00:14:00,-3,0,"0,9985705967117848"
2023-01-12 00:15:00,-3,0,"0,9985705967117848"
2023-01-12 00:16:00,-3,0,"0,9986796182345442"
2023-01-12 00:17:00,-1015237,5,"0,999218002554846"
2023-01-12 00:18:00,-3,0,"0,9994425316326595"
2023-01-12 00:19:00,-3,0,"0,9995515531554192"
2023-01-12 00:20:00,-3,0,"0,9995515665231706"
2023-01-12 00:21:00,-3,0,"1,0009693625289249"
2023-01-12 00:22:00,-3,0,"1,0005324863481777"
2023-01-12 00:23:00,-3,0,"0,9999876690307632"
2023-01-12 00:24:00,-2029572,23,"0,9995386861243801"
2023-01-12 00:25:00,-2706194,2,"0,9979007299174608"
2023-01-12 00:26:00,-2911,41,"0,9968273052148903"
2023-01-12 00:27:00,-4,0,"0,9964454026712003"
2023-01-12 00:28:00,-3,0,"0,9966088158525936"
2023-01-12 00:29:00,-3384988,65,"0,9968596574785296"
2023-01-12 00:30:00,-1349727,23,"0,9987818376799373"
2023-01-12 00:31:00,152,10,"0,9988975494486586"
2023-01-12 00:32:00,-3,0,"1,0000427464027557"
2023-01-12 00:33:00,-2034775,23,"1,0021566533916957"
2023-01-12 00:34:00,-678368,10,"1,0010192584879445"
2023-01-12 00:35:00,-775,2,"0,9998791491209776"
2023-01-12 00:36:00,-3,0,"0,9994426269617059"
2023-01-12 00:37:00,-676679,2,"0,9992203079162707"
2023-01-12 00:38:00,0,2,"0,9992246072513584"
2023-01-12 00:39:00,-3,0,"0,9986797668562986"
2023-01-12 00:40:00,-3,0,"0,99792056401373"
2023-01-12 00:41:00,-1354231,10,"0,9983441065158158"
2023-01-12 00:42:00,1192,10,"0,999224995599493"
2023-01-12 00:43:00,-4,0,"0,9995516065166932"
2023-01-12 00:44:00,-1353497,10,"0,9994338923797267"
2023-01-12 00:45:00,1042,10,"1,0002057429438285"
2023-01-12 00:46:00,-4,0,"1,0011867634742804"
2023-01-12 00:47:00,-3,0,"1,0021677193843137"
2023-01-12 00:48:00,-1353350,10,"1,0019407160348026"
2023-01-12 00:49:00,-139,10,"1,0018404170979502"
2023-01-12 00:50:00,-3,0,"1,0018404119804771"
2023-01-12 00:51:00,-338416,0,"1,0018382556114689"
2023-01-12 00:52:00,-677050,0,"1,0024902058990126"
2023-01-12 00:53:00,219,2,"1,002821304476603"
2023-01-12 00:54:00,-3,0,"1,002385495702324"
2023-01-12 00:55:00,-1354233,10,"1,0028127237450672"
2023-01-12 00:56:00,7,10,"1,0028212499264186"
2023-01-12 00:57:00,-3,0,"1,0020586265951963"
2023-01-12 00:58:00,-3,0,"1,001513495771586"
2023-01-12 00:59:00,-1355635,10,"1,0029771751120276"
2023-01-12 01:00:00,-2043148,23,"1,0032635713115503"
2023-01-12 01:01:00,-340833,16,"1,001839268213534"
2023-01-12 01:02:00,442,0,"1,0031490508103662"
2023-01-12 01:03:00,-4,0,"1,0041296309664265"
2023-01-12 01:04:00,-677451,2,"1,0050516625291588"
2023-01-12 01:05:00,1583,2,"1,007401589633082"
2023-01-12 01:06:00,-3,0,"1,0073988488165324"
2023-01-12 01:07:00,-676827,2,"1,0073945598744305"
2023-01-12 01:08:00,0,2,"1,0073988488457233"
2023-01-12 01:09:00,-3,0,"1,0070719559295302"
2023-01-12 01:10:00,-3,0,"1,004894424849224"
2023-01-12 01:11:00,-3,0,"1,0057643767332385"
2023-01-12 01:12:00,-3,0,"1,005764000493884"
2023-01-12 01:13:00,-337939,0,"1,0043460451801387"
