,P,Q,mean voltage p.u.
2023-10-27 22:00:00,-3,0,"0,9987616538726803"
2023-10-27 22:01:00,-3,0,"0,9987616538726803"
2023-10-27 22:02:00,-3,0,"0,9987616538726803"
2023-10-27 22:03:00,-3,0,"0,9987616538726803"
2023-10-27 22:04:00,-3,0,"0,9987616538726807"
2023-10-27 22:05:00,-3,0,"0,9975517576537074"
2023-10-27 22:06:00,-3,0,"0,9971109410721741"
2023-10-27 22:07:00,-3,0,"0,9965606658697587"
2023-10-27 22:08:00,-3,0,"0,9964504898625747"
2023-10-27 22:09:00,-3,0,"0,9964504837715785"
2023-10-27 22:10:00,-3,0,"0,9964504837715784"
2023-10-27 22:11:00,-3,0,"0,9960103411160605"
2023-10-27 22:12:00,-3,0,"0,9956250935800205"
2023-10-27 22:13:00,-3,0,"0,9943601785617842"
2023-10-27 22:14:00,-3,0,"0,9938641831860253"
2023-10-27 22:15:00,-3,0,"0,9937540949490995"
2023-10-27 22:16:00,-3,0,"0,9934789323121122"
2023-10-27 22:17:00,-3,0,"0,9932588582385312"
2023-10-27 22:18:00,-3,0,"0,9927087162169411"
2023-10-27 22:19:00,-3,0,"0,9924884086709092"
2023-10-27 22:20:00,-3,0,"0,9927635192598083"
2023-10-27 22:21:00,-3,0,"0,9931487440789811"
2023-10-27 22:22:00,-3,0,"0,9934788942063832"
2023-10-27 22:23:00,-3,0,"0,9933688044274857"
2023-10-27 22:24:00,-3,0,"0,9931488036836259"
2023-10-27 22:25:00,-3,0,"0,9934789538110277"
2023-10-27 22:26:00,-3,0,"0,9934789538110277"
2023-10-27 22:27:00,-3,0,"0,9939742088044528"
2023-10-27 22:28:00,-3,0,"0,994469463797878"
2023-10-27 22:29:00,-3,0,"0,9949096440995322"
2023-10-27 22:30:00,-3,0,"0,9954599737847283"
2023-10-27 22:31:00,-3,0,"0,995349884005831"
2023-10-27 22:32:00,-3,0,"0,994139313670476"
2023-10-27 22:33:00,-3,0,"0,9934789538110277"
