,P,Q,mean voltage p.u.
2023-10-14 22:00:00,-3,0,"1,0037142038069318"
2023-10-14 22:01:00,-3,0,"1,0040443486079649"
2023-10-14 22:02:00,-3,0,"1,0025048155922345"
2023-10-14 22:03:00,-3,0,"0,998110965289616"
2023-10-14 22:04:00,-3,0,"0,9979362044494654"
2023-10-14 22:05:00,-3,0,"0,9971111253903248"
2023-10-14 22:06:00,-3,0,"0,997275902505237"
2023-10-14 22:07:00,-3,0,"0,9974410074232136"
2023-10-14 22:08:00,-3,0,"0,9974409937584288"
2023-10-14 22:09:00,-3,0,"0,9966158706030434"
2023-10-14 22:10:00,-3,0,"0,9954605845663832"
2023-10-14 22:11:00,-3,0,"0,9949097965593091"
2023-10-14 22:12:00,-3,0,"0,9947996200264424"
2023-10-14 22:13:00,-3,0,"0,9941395328123392"
2023-10-14 22:14:00,-3,0,"0,9948549458484592"
2023-10-14 22:15:00,-3,0,"0,9957905634525945"
2023-10-14 22:16:00,-3,0,"0,9957901239122272"
2023-10-14 22:17:00,-3,0,"0,9959002197765262"
2023-10-14 22:18:00,-3,0,"0,9961202983511432"
2023-10-14 22:19:00,-3,0,"0,9962303102879952"
2023-10-14 22:20:00,-3,0,"0,9964504837715784"
2023-10-14 22:21:00,-3,0,"0,9964504837715784"
2023-10-14 22:22:00,-3,0,"0,9963403939926813"
2023-10-14 22:23:00,-3,0,"0,9961202740395315"
2023-10-14 22:24:00,-3,0,"0,9961202740395315"
2023-10-14 22:25:00,-3,0,"0,9961202740395315"
2023-10-14 22:26:00,-3,0,"0,9959002136910272"
2023-10-14 22:27:00,-3,0,"0,9957901239121297"
2023-10-14 22:28:00,-3,0,"0,9957901239121297"
2023-10-14 22:29:00,-3,0,"0,9945794939721304"
2023-10-14 22:30:00,-3,0,"0,9930386543000842"
2023-10-14 22:31:00,-3,0,"0,9930386543000842"
2023-10-14 22:32:00,-3,0,"0,9934789538110277"
2023-10-14 22:33:00,-3,0,"0,9934789538110277"
2023-10-14 22:34:00,-3,0,"0,9934789538110277"
2023-10-14 22:35:00,-3,0,"0,9937540888513037"
2023-10-14 22:36:00,-3,0,"0,9943043589318544"
2023-10-14 22:37:00,-3,0,"1,0031639337263802"
2023-10-14 22:38:00,-3,0,"1,0037142038069318"
2023-10-14 22:39:00,-3,0,"1,0037142038069318"
2023-10-14 22:40:00,-3,0,"1,0045396089277585"
2023-10-14 22:41:00,-3,0,"1,0033839940748848"
2023-10-14 22:42:00,-3,0,"1,0018982886992545"
2023-10-14 22:43:00,-3,0,"1,0010728835784275"
