,mean voltage p.u.,P,Q
2023-09-15 22:00:00,"1,0136191844661442",-11,0
2023-09-15 22:01:00,"1,0131791593209116",-11,0
2023-09-15 22:02:00,"1,0129589081563275",-11,0
2023-09-15 22:03:00,"1,0129588842113413",-11,0
2023-09-15 22:04:00,"1,0129588842113406",-11,0
2023-09-15 22:05:00,"1,0141701779129446",-11,0
2023-09-15 22:06:00,"1,0143896578485423",-11,0
2023-09-15 22:07:00,"1,0149400534230726",-11,0
2023-09-15 22:08:00,"1,0149399041850522",-11,0
2023-09-15 22:09:00,"1,0147198676933955",-11,0
2023-09-15 22:10:00,"1,0130703764547728",-11,0
2023-09-15 22:11:00,"1,0124088302704497",-11,0
2023-09-15 22:12:00,"1,0129590336368144",-11,0
2023-09-15 22:13:00,"1,0129588842113515",-11,0
2023-09-15 22:14:00,"1,0129588842113408",-11,0
2023-09-15 22:15:00,"1,0146110396085073",-11,0
2023-09-15 22:16:00,"1,014940076730204",-11,0
2023-09-15 22:17:00,"1,0152701675776672",-11,0
2023-09-15 22:18:00,"1,0152701139170892",-11,0
2023-09-15 22:19:00,"1,0159306288913148",-11,0
2023-09-15 22:20:00,"1,0159304141718912",-11,0
2023-09-15 22:21:00,"1,0159304141718912",-11,0
2023-09-15 22:22:00,"1,01538014409134",-11,0
2023-09-15 22:23:00,"1,0152701139170877",-11,0
2023-09-15 22:24:00,"1,01538014409134",-11,0
2023-09-15 22:25:00,"1,015600204439845",-11,0
2023-09-15 22:26:00,"1,015600204439845",-11,0
2023-09-15 22:27:00,"1,015600204439845",-11,0
2023-09-15 22:28:00,"1,015600204439845",-11,0
2023-09-15 22:29:00,"1,015600204439845",-11,0
2023-09-15 22:30:00,"1,015600204439845",-11,0
2023-09-15 22:31:00,"1,015600204439845",-11,0
2023-09-15 22:32:00,"1,015600204439845",-11,0
2023-09-15 22:33:00,"1,015600204439845",-11,0
2023-09-15 22:34:00,"1,015600204439845",-11,0
2023-09-15 22:35:00,"1,0162055492121669",-11,0
2023-09-15 22:36:00,"1,016260623903938",-11,0
2023-09-15 22:37:00,"1,016260623903938",-11,0
2023-09-15 22:38:00,"1,016260623903938",-11,0
2023-09-15 22:39:00,"1,016260623903938",-11,0
2023-09-15 22:40:00,"1,016260623903938",-11,0
2023-09-15 22:41:00,"1,01587545868941",-11,0
2023-09-15 22:42:00,"1,015765309305868",-11,0
2023-09-15 22:43:00,"1,0159304141718912",-11,0
2023-09-15 22:44:00,"1,0159304141718912",-11,0
2023-09-15 22:45:00,"1,016260623903938",-11,0
2023-09-15 22:46:00,"1,0169209241587414",-11,0
2023-09-15 22:47:00,"1,0169209241587414",-11,0
2023-09-15 22:48:00,"1,016480803461732",-11,0
2023-09-15 22:49:00,"1,0161505937296855",-11,0
2023-09-15 22:50:00,"1,0159304141718912",-11,0
2023-09-15 22:51:00,"1,0159304141718912",-11,0
2023-09-15 22:52:00,"1,0161505937296855",-11,0
2023-09-15 22:53:00,"1,016260623903938",-11,0
2023-09-15 22:54:00,"1,016260623903938",-11,0
2023-09-15 22:55:00,"1,016260623903938",-11,0
2023-09-15 22:56:00,"1,016260623903938",-11,0
2023-09-15 22:57:00,"1,0159854888636624",-11,0
2023-09-15 22:58:00,"1,0159304141718912",-11,0
2023-09-15 22:59:00,"1,0167008638102366",-11,0
2023-09-15 23:00:00,"1,017251133890788",-11,0
2023-09-15 23:01:00,"1,017251133890788",-11,0
2023-09-15 23:02:00,"1,0137842893321676",-11,0
2023-09-15 23:03:00,"1,005034804316539",-11,0
2023-09-15 23:04:00,"1,005034804316539",-11,0
2023-09-15 23:05:00,"1,003218889208862",-11,0
2023-09-15 23:06:00,"1,0017331838332313",-11,0
2023-09-15 23:07:00,"1,0017331838332313",-11,0
2023-09-15 23:08:00,"1,0017331838332313",-11,0
2023-09-15 23:09:00,"1,0011829137526804",-11,0
2023-09-15 23:10:00,"1,0004124641143346",-11,0
2023-09-15 23:11:00,"1,0004124641143346",-11,0
2023-09-15 23:12:00,"1,0011829137526804",-11,0
2023-09-15 23:13:00,"1,0017331838332313",-11,0
2023-09-15 23:14:00,"1,0017331838332313",-11,0
2023-09-15 23:15:00,"1,0017331838332313",-11,0
2023-09-15 23:16:00,"1,0017331838332313",-11,0
2023-09-15 23:17:00,"1,0017331838332313",-11,0
2023-09-15 23:18:00,"1,0017881393157129",-11,0
