,mean voltage p.u.,P,Q
2023-07-14 22:00:00,"1,0093270539959862",-11,0
2023-07-14 22:01:00,"1,0093270539959862",-11,0
2023-07-14 22:02:00,"1,009327053995986",-11,0
2023-07-14 22:03:00,"1,0092169106228284",-11,0
2023-07-14 22:04:00,"1,0082819028467809",-11,0
2023-07-14 22:05:00,"1,006357364262516",-11,0
2023-07-14 22:06:00,"1,00690594355361",-11,0
2023-07-14 22:07:00,"1,0076765384007207",-11,0
2023-07-14 22:08:00,"1,0076762437543756",-11,0
2023-07-14 22:09:00,"1,0096041489778536",-11,0
2023-07-14 22:10:00,"1,0107658945882705",22406,95714375
2023-07-14 22:11:00,"1,01076581013272",-11,95727458
2023-07-14 22:12:00,"1,0107658101327142",-11,95727458
2023-07-14 22:13:00,"1,0107658101327144",-11,95727458
2023-07-14 22:14:00,"1,010981222703946",1756,122659491
2023-07-14 22:15:00,"1,011024336258207",-11,128043443
2023-07-14 22:16:00,"1,0109381613431687",-11,117272234
2023-07-14 22:17:00,"1,0100335346259326",31138,4289316
2023-07-14 22:18:00,"1,0099873542675106",-11,3
2023-07-14 22:19:00,"1,0094372340717093",-11,0
2023-07-14 22:20:00,"1,008666634531893",-11,0
2023-07-14 22:21:00,"1,008666634531893",-11,0
2023-07-14 22:22:00,"1,008666634531893",-11,0
2023-07-14 22:23:00,"1,008666634531893",-11,0
2023-07-14 22:24:00,"1,0093270539959862",-11,0
2023-07-14 22:25:00,"1,009106874438192",-11,0
2023-07-14 22:26:00,"1,0087767839154351",-11,0
2023-07-14 22:27:00,"1,008336544009136",-11,0
2023-07-14 22:28:00,"1,008336544009136",-11,0
2023-07-14 22:29:00,"1,008336544009136",-11,0
2023-07-14 22:30:00,"1,008336544009136",-11,0
2023-07-14 22:31:00,"1,0086667537411826",-11,0
2023-07-14 22:32:00,"1,0087767839154351",-11,0
2023-07-14 22:33:00,"1,0094370841702385",-11,0
2023-07-14 22:34:00,"1,0106365680212033",15480,79555919
2023-07-14 22:35:00,"1,0107658944343918",22406,95714445
2023-07-14 22:36:00,"1,0106365680212033",15480,79555919
2023-07-14 22:37:00,"1,0105072523389602",9828,63397396
2023-07-14 22:38:00,"1,0105072523389602",9828,63397396
2023-07-14 22:39:00,"1,0105072523389602",9828,63397396
2023-07-14 22:40:00,"1,0105072523389602",9828,63397396
2023-07-14 22:41:00,"1,0104210789682944",6771,52628937
2023-07-14 22:42:00,"1,0098773240765375",-11,0
2023-07-14 22:43:00,"1,009547114344491",-11,0
2023-07-14 22:44:00,"1,0089968442639397",-11,0
2023-07-14 22:45:00,"1,009217023821734",-11,0
2023-07-14 22:46:00,"1,0099323987683084",-11,0
2023-07-14 22:47:00,"1,0099873542507898",-11,0
2023-07-14 22:48:00,"1,0101624941373215",999,20311897
2023-07-14 22:49:00,"1,0102486531886392",2354,31080354
2023-07-14 22:50:00,"1,0103348170129307",4277,41848812
2023-07-14 22:51:00,"1,0107658944343918",22406,95714445
2023-07-14 22:52:00,"1,0109382840749088",33618,117251371
2023-07-14 22:53:00,"1,0110244860364783",40072,128019837
2023-07-14 22:54:00,"1,0110244860364783",40072,128019837
2023-07-14 22:55:00,"1,0110244860364783",40072,128019837
2023-07-14 22:56:00,"1,0110244860364783",40072,128019837
2023-07-14 22:57:00,"1,0110244860364783",40072,128019837
2023-07-14 22:58:00,"1,0111969976404989",54683,149568439
2023-07-14 22:59:00,"1,0114125938591758",76117,176495453
2023-07-14 23:00:00,"1,0120595606828673",161546,257276580
2023-07-14 23:01:00,"1,0120595606828673",161546,257276580
2023-07-14 23:02:00,"1,0119733017043078",148330,246508087
2023-07-14 23:03:00,"1,0115419845385667",90672,192654000
2023-07-14 23:04:00,"1,0115419845385667",90672,192654000
2023-07-14 23:05:00,"1,0110244860364783",40072,128019837
2023-07-14 23:06:00,"1,0099873542507898",-11,0
2023-07-14 23:07:00,"1,0099873542507898",-11,0
2023-07-14 23:08:00,"1,0094370841702385",-11,0
2023-07-14 23:09:00,"1,008666634531893",-11,0
2023-07-14 23:10:00,"1,008666634531893",-11,0
2023-07-14 23:11:00,"1,008666634531893",-11,0
2023-07-14 23:12:00,"1,009547114344491",-11,0
2023-07-14 23:13:00,"1,0099873542507898",-11,0
2023-07-14 23:14:00,"1,0099873542507898",-11,0
2023-07-14 23:15:00,"1,0099873542507898",-11,0
2023-07-14 23:16:00,"1,0099873542507898",-11,0
2023-07-14 23:17:00,"1,0100763398605586",-11,9543440
2023-07-14 23:18:00,"1,0102486531886392",2354,31080354
2023-07-14 23:19:00,"1,0102486531886392",2354,31080354
2023-07-14 23:20:00,"1,0106364747769223",15475,79544195
2023-07-14 23:21:00,"1,010765725146055",-11,95718804
2023-07-14 23:22:00,"1,0104210196621073",4517,52642636
2023-07-14 23:23:00,"1,0096571568044452",2734,2473
2023-07-14 23:24:00,"1,0096571445187437",-11,0
2023-07-14 23:25:00,"1,0096571445187434",-11,0
2023-07-14 23:26:00,"1,0096571445187434",-11,0
2023-07-14 23:27:00,"1,0098773480842107",-11,0
2023-07-14 23:28:00,"1,0105933371567566",13449,74154167
2023-07-14 23:29:00,"1,0107657316679666",1120,95721152
2023-07-14 23:30:00,"1,011283111650659",10185,160421650
2023-07-14 23:31:00,"1,011282977639462",-11,160373397
2023-07-14 23:32:00,"1,0112829776394352",-11,160373397
2023-07-14 23:33:00,"1,0112829776394352",-11,160373397
2023-07-14 23:34:00,"1,011110530551022",1118,138821008
2023-07-14 23:35:00,"1,01102433904734",-11,128044447
2023-07-14 23:36:00,"1,0110243353278856",-11,128043108
2023-07-14 23:37:00,"1,0110243353278858",-11,128043108
2023-07-14 23:38:00,"1,0111536618871255",-11,144210895
2023-07-14 23:39:00,"1,011024343699596",-11,128046122
2023-07-14 23:40:00,"1,0110244693466237",10195,128091364
2023-07-14 23:41:00,"1,0111968068769817",1112,149605541
2023-07-14 23:42:00,"1,0112829813551314",-11,160374734
2023-07-14 23:43:00,"1,0111967957378296",-11,149601533
2023-07-14 23:44:00,"1,0104212614106318",22844,52729613
2023-07-14 23:45:00,"1,0102486592522428",1138,31087116
2023-07-14 23:46:00,"1,0102486442875345",-11,31081728
