,mean voltage p.u.,P,Q
2023-09-28 22:00:00,"1,005915284129137",-11,0
2023-09-28 22:01:00,"1,0063556203711703",-11,0
2023-09-28 22:02:00,"1,0069059445057418",-11,0
2023-09-28 22:03:00,"1,0048718773468566",-11,0
2023-09-28 22:04:00,"1,0033850956066728",-11,0
2023-09-28 22:05:00,"1,0039345337142993",-11,0
2023-09-28 22:06:00,"1,0029992649164667",-11,0
2023-09-28 22:07:00,"1,0017339829172214",-11,0
2023-09-28 22:08:00,"1,001678110699698",-11,0
2023-09-28 22:09:00,"1,0017881453587203",-11,0
2023-09-28 22:10:00,"1,001733066138178",-11,0
2023-09-28 22:11:00,"1,001733064623942",-11,0
2023-09-28 22:12:00,"1,0022285016780632",-11,0
2023-09-28 22:13:00,"1,0047077727900249",-11,0
2023-09-28 22:14:00,"1,0047047137984388",-11,0
2023-09-28 22:15:00,"1,002231430980827",-11,0
2023-09-28 22:16:00,"1,0062535322744235",-11,0
2023-09-28 22:17:00,"1,0053654063277735",-11,0
2023-09-28 22:18:00,"1,0047049308863043",-11,0
2023-09-28 22:19:00,"1,0047047137938057",-11,0
2023-09-28 22:20:00,"1,004704713793782",-11,0
2023-09-28 22:21:00,"1,005365014048586",-11,0
2023-09-28 22:22:00,"1,0051449537000807",-11,0
2023-09-28 22:23:00,"1,004704713793782",-11,0
2023-09-28 22:24:00,"1,004704713793782",-11,0
2023-09-28 22:25:00,"1,0032739639006327",-11,0
2023-09-28 22:26:00,"1,003714203806932",-11,0
2023-09-28 22:27:00,"1,0021734237395303",-11,0
2023-09-28 22:28:00,"1,0010727643691384",-11,0
2023-09-28 22:29:00,"1,0010727643691384",-11,0
2023-09-28 22:30:00,"1,0010727643691384",-11,0
2023-09-28 22:31:00,"1,0005775689803578",-11,0
2023-09-28 22:32:00,"1,0002474784576008",-11,0
2023-09-28 22:33:00,"1,0010727643691384",-11,0
2023-09-28 22:34:00,"1,0010727643691384",-11,0
2023-09-28 22:35:00,"1,0007426738463814",-11,0
2023-09-28 22:36:00,"1,0004675388061055",-11,0
2023-09-28 22:37:00,"1,0004124641143346",-11,0
2023-09-28 22:38:00,"1,0015130042754374",-11,0
2023-09-28 22:39:00,"1,0017331838332313",-11,0
2023-09-28 22:40:00,"1,001568078967208",-11,0
2023-09-28 22:41:00,"1,001568078967208",-11,0
2023-09-28 22:42:00,"1,001402974101185",-11,0
2023-09-28 22:43:00,"1,0015130042754374",-11,0
2023-09-28 22:44:00,"1,0023934840880353",-11,0
2023-09-28 22:45:00,"1,002888798686105",-11,0
2023-09-28 22:46:00,"1,0026136636458294",-11,0
2023-09-28 22:47:00,"1,0017331838332313",-11,0
2023-09-28 22:48:00,"1,001568078967208",-11,0
2023-09-28 22:49:00,"1,001402974101185",-11,0
2023-09-28 22:50:00,"1,001733064623942",-11,0
2023-09-28 22:51:00,"1,001733064623942",-11,0
2023-09-28 22:52:00,"1,0023934840880353",-11,0
2023-09-28 22:53:00,"1,0023934840880353",-11,0
2023-09-28 22:54:00,"1,0020632743559883",-11,0
2023-09-28 22:55:00,"1,001733064623942",-11,0
2023-09-28 22:56:00,"1,0016230344496897",-11,0
2023-09-28 22:57:00,"1,0010727643691384",-11,0
2023-09-28 22:58:00,"1,0020632743559883",-11,0
2023-09-28 22:59:00,"1,0029437541685862",-11,0
2023-09-28 23:00:00,"1,003383994074885",-11,0
2023-09-28 23:01:00,"1,003714203806932",-11,0
2023-09-28 23:02:00,"1,0040444135389783",-11,0
2023-09-28 23:03:00,"1,0040444135389783",-11,0
2023-09-28 23:04:00,"1,0040444135389783",-11,0
2023-09-28 23:05:00,"1,0040444135389783",-11,0
2023-09-28 23:06:00,"1,0034941434584272",-11,0
2023-09-28 23:07:00,"1,0031088590346096",-11,0
2023-09-28 23:08:00,"1,003053903552128",-11,0
2023-09-28 23:09:00,"1,0032739639006327",-11,0
2023-09-28 23:10:00,"1,003714203806932",-11,0
2023-09-28 23:11:00,"1,003934383364726",-11,0
2023-09-28 23:12:00,"1,0043745040617351",-11,0
2023-09-28 23:13:00,"1,005365014048586",-11,0
2023-09-28 23:14:00,"1,0075111388883096",-11,0
2023-09-28 23:15:00,"1,0076762437543323",-11,0
2023-09-28 23:16:00,"1,0076762437543323",-11,0
2023-09-28 23:17:00,"1,0078963041028377",-11,0
2023-09-28 23:18:00,"1,0083365440091363",-11,0
2023-09-28 23:19:00,"1,0076762437543323",-11,0
2023-09-28 23:20:00,"1,006808556628336",-11,0
2023-09-28 23:21:00,"1,0049265364616626",-11,0
2023-09-28 23:22:00,"1,004374655684645",-11,0
2023-09-28 23:23:00,"1,0043745040617469",-11,0
2023-09-28 23:24:00,"1,0053655024670145",-11,0
2023-09-28 23:25:00,"1,0056952778486028",-11,0
2023-09-28 23:26:00,"1,0056952237806338",-11,0
2023-09-28 23:27:00,"1,0056952237806325",-11,0
2023-09-28 23:28:00,"1,0056952237806325",-11,0
2023-09-28 23:29:00,"1,0056952237806325",-11,0
2023-09-28 23:30:00,"1,0053100131585413",-11,0
2023-09-28 23:31:00,"1,004594818991864",-11,0
2023-09-28 23:32:00,"1,0040994911954293",-11,0
2023-09-28 23:33:00,"1,0037142777270829",-11,0
2023-09-28 23:34:00,"1,0038242400040027",-11,0
2023-09-28 23:35:00,"1,004484751399738",-11,0
2023-09-28 23:36:00,"1,0050349549202249",-11,0
2023-09-28 23:37:00,"1,0050348043165505",-11,0
2023-09-28 23:38:00,"1,0050348043165391",-11,0
2023-09-28 23:39:00,"1,0050348043165391",-11,0
2023-09-28 23:40:00,"1,0050369841450213",-11,0
2023-09-28 23:41:00,"1,004814768539616",-11,0
2023-09-28 23:42:00,"1,0043746005137466",-11,0
2023-09-28 23:43:00,"1,0047047680438483",-11,0
2023-09-28 23:44:00,"1,0053652309903185",-11,0
2023-09-28 23:45:00,"1,005365014048609",-11,0
2023-09-28 23:46:00,"1,0062458794150315",-11,0
2023-09-28 23:47:00,"1,0066858299029575",-11,0
2023-09-28 23:48:00,"1,0069058181474442",-11,0
2023-09-28 23:49:00,"1,0073461302527444",-11,0
2023-09-28 23:50:00,"1,0074011102143514",-11,0
2023-09-28 23:51:00,"1,0078964258105587",-11,0
2023-09-28 23:52:00,"1,0080063402697048",-11,0
2023-09-28 23:53:00,"1,00800633427709",-11,0
2023-09-28 23:54:00,"1,0077862979495436",-11,0
2023-09-28 23:55:00,"1,0076762497635066",-11,0
2023-09-28 23:56:00,"1,0075111524152736",-11,0
2023-09-28 23:57:00,"1,006466096772222",-11,0
2023-09-28 23:58:00,"1,005255712559808",-11,0
2023-09-28 23:59:00,"1,0053650199907629",-11,0
2023-09-29 00:00:00,"1,0054224955275866",-11,0
2023-09-29 00:01:00,"1,0043750502431252",-11,0
2023-09-29 00:02:00,"1,0036043503459904",-11,0
2023-09-29 00:03:00,"1,0030539353599817",-11,0
2023-09-29 00:04:00,"1,00305378434285",-11,0
2023-09-29 00:05:00,"1,0020637634175171",-11,0
2023-09-29 00:06:00,"1,0020632743561078",-11,0
2023-09-29 00:07:00,"1,001733119030919",-11,0
2023-09-29 00:08:00,"1,0014030285047342",-11,0
2023-09-29 00:09:00,"1,0008528552369915",-11,0
2023-09-29 00:10:00,"1,0002475424048014",-11,0
2023-09-29 00:11:00,"0,9997522865291169",-10,0
2023-09-29 00:12:00,"0,9997521638595387",-10,0
2023-09-29 00:13:00,"0,9997521638594754",-10,0
2023-09-29 00:14:00,"0,9997521638595313",-10,0
2023-09-29 00:15:00,"0,9997521638594755",-10,0
2023-09-29 00:16:00,"0,9997521638595864",-10,0
2023-09-29 00:17:00,"0,9999723080451386",-10,0
2023-09-29 00:18:00,"1,0004125609856442",-11,0
2023-09-29 00:19:00,"1,0004124641143393",-11,0
2023-09-29 00:20:00,"1,0007504859728344",-11,0
2023-09-29 00:21:00,"1,0005775839192894",-11,0
2023-09-29 00:22:00,"1,0004124777387406",-11,0
2023-09-29 00:23:00,"1,0004124641143346",-11,0
2023-09-29 00:24:00,"1,0004124641143346",-11,0
2023-09-29 00:25:00,"1,0004675403220913",-11,0
2023-09-29 00:26:00,"1,0010179602136522",-11,0
2023-09-29 00:27:00,"1,0010727658693588",-11,0
2023-09-29 00:28:00,"1,0010727643691384",-11,0
2023-09-29 00:29:00,"1,0019536313887047",-11,0
2023-09-29 00:30:00,"1,0033850150489854",-11,0
2023-09-29 00:31:00,"1,0037142578067608",-11,0
2023-09-29 00:32:00,"1,0031090416103132",-11,0
2023-09-29 00:33:00,"1,0025587399835645",-11,0
2023-09-29 00:34:00,"1,0011838577860526",-11,0
2023-09-29 00:35:00,"1,0010728897287842",-11,0
2023-09-29 00:36:00,"1,0011278405690058",-11,0
2023-09-29 00:37:00,"1,000742747939518",-11,0
2023-09-29 00:38:00,"1,0010729380327523",-11,0
2023-09-29 00:39:00,"1,001237882821735",-11,0
2023-09-29 00:40:00,"1,0020676672338609",-11,0
2023-09-29 00:41:00,"1,0018432391451328",-11,0
2023-09-29 00:42:00,"1,0017331898781747",-11,0
2023-09-29 00:43:00,"1,0019532683517929",-11,0
2023-09-29 00:44:00,"1,002173447926484",-11,0
2023-09-29 00:45:00,"1,0030542903125792",-11,0
2023-09-29 00:46:00,"1,0030539035522028",-11,0
2023-09-29 00:47:00,"1,0030539035521282",-11,0
2023-09-29 00:48:00,"1,0031639397612704",-11,0
2023-09-29 00:49:00,"1,0027237904226811",-11,0
2023-09-29 00:50:00,"1,0030539578914588",-11,0
2023-09-29 00:51:00,"1,0037144211056452",-11,0
2023-09-29 00:52:00,"1,0037142038069553",-11,0
2023-09-29 00:53:00,"1,004374721253255",-11,0
2023-09-29 00:54:00,"1,0044295802516254",-11,0
2023-09-29 00:55:00,"1,0047047514760985",-11,0
2023-09-29 00:56:00,"1,0040445114102",-11,0
2023-09-29 00:57:00,"1,0033842113377385",-11,0
2023-09-29 00:58:00,"1,002393973203008",-11,0
2023-09-29 00:59:00,"1,0018982921070838",-11,0
2023-09-29 01:00:00,"1,0010819269409177",-11,0
2023-09-29 01:01:00,"1,000852730263814",-11,0
2023-09-29 01:02:00,"1,0007426798974288",-11,0
2023-09-29 01:03:00,"1,0003025307764153",-11,0
2023-09-29 01:04:00,"0,9997523152655976",-10,0
2023-09-29 01:05:00,"0,9997521638595424",-10,0
2023-09-29 01:06:00,"1,0017351465397846",-11,0
2023-09-29 01:07:00,"1,0023937004168366",-11,0
2023-09-29 01:08:00,"1,0017334014533923",-11,0
2023-09-29 01:09:00,"1,0009081189490927",-11,0
2023-09-29 01:10:00,"0,999752771833632",-10,0
2023-09-29 01:11:00,"0,9997521042551091",-10,0
2023-09-29 01:12:00,"1,0000823088953548",-11,0
2023-09-29 01:13:00,"1,0000822543822896",-11,0
2023-09-29 01:14:00,"0,9999722302608576",-10,0
2023-09-29 01:15:00,"0,9994221055336003",-10,0
2023-09-29 01:16:00,"0,9993669405629091",-10,0
2023-09-29 01:17:00,"0,9993119254676045",-10,0
2023-09-29 01:18:00,"1,0004130701239156",-11,0
2023-09-29 01:19:00,"1,000522500272939",-11,0
2023-09-29 01:20:00,"1,0004124641143346",-11,0
2023-09-29 01:21:00,"1,000632667901654",-11,0
2023-09-29 01:22:00,"1,0007426798932095",-11,0
2023-09-29 01:23:00,"1,0009077923311005",-11,0
2023-09-29 01:24:00,"1,0010727779646833",-11,0
2023-09-29 01:25:00,"1,0010727643691382",-11,0
2023-09-29 01:26:00,"1,0010727643691384",-11,0
2023-09-29 01:27:00,"1,0010727643691382",-11,0
2023-09-29 01:28:00,"1,0010727643691382",-11,0
2023-09-29 01:29:00,"1,0010727643691382",-11,0
2023-09-29 01:30:00,"1,0015131010771792",-11,0
2023-09-29 01:31:00,"1,0014029801559987",-11,0
2023-09-29 01:32:00,"1,0007428915431684",-11,0
2023-09-29 01:33:00,"1,0007426738464047",-11,0
2023-09-29 01:34:00,"1,0010728188085845",-11,0
2023-09-29 01:35:00,"1,0010727643691395",-11,0
2023-09-29 01:36:00,"1,0010727643691382",-11,0
2023-09-29 01:37:00,"1,0010727643691382",-11,0
2023-09-29 01:38:00,"1,0010727643691382",-11,0
2023-09-29 01:39:00,"1,0010727643691382",-11,0
2023-09-29 01:40:00,"1,0014029877119015",-11,0
2023-09-29 01:41:00,"1,001402974101185",-11,0
2023-09-29 01:42:00,"1,0014029741011852",-11,0
2023-09-29 01:43:00,"1,0010728188119902",-11,0
2023-09-29 01:44:00,"1,0011828005842407",-11,0
2023-09-29 01:45:00,"1,0023942160994852",-11,0
2023-09-29 01:46:00,"1,003604903882919",-11,0
2023-09-29 01:47:00,"1,0037142097587128",-11,0
2023-09-29 01:48:00,"1,0037142038069318",-11,0
2023-09-29 01:49:00,"1,0012409240055768",-11,0
2023-09-29 01:50:00,"1,000742797819151",-11,0
2023-09-29 01:51:00,"1,000192555120211",-11,0
2023-09-29 01:52:00,"0,9990924097099645",-10,0
2023-09-29 01:53:00,"1,0014056458799678",-11,0
2023-09-29 01:54:00,"1,001953393903231",-11,0
2023-09-29 01:55:00,"1,0011281791669469",-11,0
2023-09-29 01:56:00,"1,002063830385452",-11,0
2023-09-29 01:57:00,"1,0028891382716063",-11,0
