,P,Q,mean voltage p.u.
2023-03-19 23:00:00,-338416,0,"0,9926829190545984"
2023-03-19 23:01:00,-169,0,"0,9921947964800333"
2023-03-19 23:02:00,-3,0,"0,9910509663885984"
2023-03-19 23:03:00,-676045,2,"0,9899021787439491"
2023-03-19 23:04:00,-335,2,"0,9894155183842815"
2023-03-19 23:05:00,-3,0,"0,9890885067938323"
2023-03-19 23:06:00,-1353197,10,"0,9887527648993216"
2023-03-19 23:07:00,-1109,10,"0,9879443541751054"
2023-03-19 23:08:00,-4,0,"0,9872358749027429"
2023-03-19 23:09:00,-3,0,"0,9876716842971491"
2023-03-19 23:10:00,-3,0,"0,9878895365825434"
2023-03-19 23:11:00,-3,0,"0,9886527798885048"
2023-03-19 23:12:00,-1354689,10,"0,989406952296836"
2023-03-19 23:13:00,-1353656,0,"0,9897336675114714"
2023-03-19 23:14:00,455,10,"0,9900694068901261"
2023-03-19 23:15:00,-3,0,"0,990069349863967"
2023-03-19 23:16:00,-3,0,"0,9898513901305581"
2023-03-19 23:17:00,-3,0,"0,9894154946920408"
2023-03-19 23:18:00,-3,0,"0,989306442476316"
2023-03-19 23:19:00,-3,0,"0,9886527014165782"
2023-03-19 23:20:00,-3,0,"0,9884890123063546"
2023-03-19 23:21:00,-3,0,"0,989197355627844"
2023-03-19 23:22:00,-3,0,"0,9894153986733637"
2023-03-19 23:23:00,-3,0,"0,9894153986733637"
2023-03-19 23:24:00,-3,0,"0,9894153986733637"
2023-03-19 23:25:00,-338416,0,"0,9900671678576531"
2023-03-19 23:26:00,-3,0,"0,9905053173244028"
2023-03-19 23:27:00,-3,0,"0,990723301054676"
2023-03-19 23:28:00,-338416,0,"0,99023070050214"
2023-03-19 23:29:00,-676827,2,"0,9903919925491216"
2023-03-19 23:30:00,-3,0,"0,990832322577436"
2023-03-19 23:31:00,-3,0,"0,9910503063076"
2023-03-19 23:32:00,-676827,2,"0,9910459466183824"
2023-03-19 23:33:00,-3,0,"0,990723301054676"
2023-03-19 23:34:00,-3,0,"0,9903963551169984"
2023-03-19 23:35:00,-676827,2,"0,9910459466183824"
2023-03-19 23:36:00,-3,0,"0,9913772522453325"
2023-03-19 23:37:00,-3,0,"0,9913772522453325"
2023-03-19 23:38:00,-676827,2,"0,9913728939938904"
2023-03-19 23:39:00,-2030456,24,"0,9910916201332463"
2023-03-19 23:40:00,-3,0,"0,9911592685151136"
2023-03-19 23:41:00,-3,0,"0,9917041981830106"
2023-03-19 23:42:00,-3,0,"0,9917041981830106"
2023-03-19 23:43:00,-338416,0,"0,9917020197737823"
2023-03-19 23:44:00,-3,0,"0,9915951766602504"
2023-03-19 23:45:00,-3,0,"0,9910502469923539"
2023-03-19 23:46:00,-3,0,"0,9910502469923539"
2023-03-19 23:47:00,-3,0,"0,9910502469923539"
2023-03-19 23:48:00,-3,0,"0,9910502469923539"
2023-03-19 23:49:00,-3,0,"0,9910502469923539"
2023-03-19 23:50:00,-3,0,"0,9910502469923539"
2023-03-19 23:51:00,-3,0,"0,9914862144527917"
2023-03-19 23:52:00,-3,0,"0,9917041981830106"
2023-03-19 23:53:00,-2030457,23,"0,9916911277837672"
2023-03-19 23:54:00,-338416,0,"0,9917565306548952"
2023-03-19 23:55:00,-3,0,"0,992031144120688"
2023-03-19 23:56:00,-3,0,"0,992031144120688"
2023-03-19 23:57:00,-2030457,23,"0,99201807802904"
2023-03-19 23:58:00,-3,0,"0,9917041981830106"
2023-03-19 23:59:00,-3,0,"0,9910502469923539"
2023-03-20 00:00:00,-3,0,"0,9910502469923539"
2023-03-20 00:01:00,-1015236,6,"0,9909346852209376"
2023-03-20 00:02:00,-3,0,"0,9905053173244028"
2023-03-20 00:03:00,-3,0,"0,9900692905487191"
2023-03-20 00:04:00,-338416,0,"0,9896311994360234"
2023-03-20 00:05:00,-3,0,"0,9893064364659043"
2023-03-20 00:06:00,-3,0,"0,9887614474826528"
2023-03-20 00:07:00,-3,0,"0,9866361802571456"
2023-03-20 00:08:00,-1692051,16,"0,9858077397474083"
2023-03-20 00:09:00,-1015236,6,"0,9875560040000533"
2023-03-20 00:10:00,-3,0,"0,9890884527356858"
2023-03-20 00:11:00,-3,0,"0,9890884527356858"
2023-03-20 00:12:00,-1353644,10,"0,9891342273207895"
2023-03-20 00:13:00,-3,0,"0,9894153986733637"
2023-03-20 00:14:00,-3,0,"0,9894153986733637"
2023-03-20 00:15:00,-3,0,"0,9894153986733637"
2023-03-20 00:16:00,-2707262,42,"0,9896704304945955"
2023-03-20 00:17:00,-2707262,42,"0,989724942217676"
2023-03-20 00:18:00,-3,0,"0,9897424039262873"
2023-03-20 00:19:00,-3,0,"0,9897424039262873"
2023-03-20 00:20:00,-2762,23,"0,9897433225238818"
2023-03-20 00:21:00,-338415,0,"0,9897402212015346"
2023-03-20 00:22:00,-2,0,"0,9897424039349656"
2023-03-20 00:23:00,-3,0,"0,9891975649886979"
2023-03-20 00:24:00,-676752,2,"0,9890840908986614"
2023-03-20 00:25:00,0,2,"0,9890884527704336"
2023-03-20 00:26:00,-3,0,"0,989415452709796"
2023-03-20 00:27:00,-3,0,"0,9897424579466718"
2023-03-20 00:28:00,-3,0,"0,9897424039263437"
2023-03-20 00:29:00,-3,0,"0,9910511110825304"
2023-03-20 00:30:00,-3,0,"0,992031628689363"
2023-03-20 00:31:00,-2707261,42,"0,9920137227064851"
2023-03-20 00:32:00,43,42,"0,9920311446722755"
2023-03-20 00:33:00,-3,0,"0,9924672073780906"
2023-03-20 00:34:00,-3,0,"0,9926851192290328"
2023-03-20 00:35:00,-2030457,23,"0,9926720378274144"
2023-03-20 00:36:00,-2030483,0,"0,9923451411204862"
2023-03-20 00:37:00,-1424,23,"0,9916499906123565"
2023-03-20 00:38:00,-3,0,"0,9913772897516189"
2023-03-20 00:39:00,-338267,0,"0,9909392015342184"
2023-03-20 00:40:00,-3,0,"0,9907254693503512"
2023-03-20 00:41:00,-3,0,"0,9907233010570491"
2023-03-20 00:42:00,-3,0,"0,9907233010546216"
2023-03-20 00:43:00,-338230,0,"0,9901763406851712"
2023-03-20 00:44:00,-40,0,"0,9900693556505762"
2023-03-20 00:45:00,-3,0,"0,9900693498639651"
2023-03-20 00:46:00,-3,0,"0,99006934986402"
2023-03-20 00:47:00,-3,0,"0,9900693498640195"
2023-03-20 00:48:00,-3,0,"0,9900693498640198"
