,P,Q,mean voltage p.u.
2023-07-26 23:00:00,-676827,2,"0,993334696857854"
2023-07-26 23:01:00,0,2,"0,9933390465362832"
2023-07-26 23:02:00,-3,0,"0,9929032340019216"
2023-07-26 23:03:00,-3,0,"0,9909432231634797"
2023-07-26 23:04:00,-3,0,"0,9894166356880394"
2023-07-26 23:05:00,-3,0,"0,9887617236903904"
2023-07-26 23:06:00,-676827,2,"0,9887571370178819"
2023-07-26 23:07:00,-4062381,66,"0,9891712941180083"
2023-07-26 23:08:00,-676009,67,"0,9894110614262953"
2023-07-26 23:09:00,0,2,"0,9894153987078672"
2023-07-26 23:10:00,-3,0,"0,9890885067542308"
2023-07-26 23:11:00,-1014901,6,"0,9887549490570605"
2023-07-26 23:12:00,-676829,0,"0,9887570776751436"
2023-07-26 23:13:00,0,2,"0,988761447517524"
2023-07-26 23:14:00,-3,0,"0,9890339795229123"
2023-07-26 23:15:00,-676864,2,"0,989084085658536"
2023-07-26 23:16:00,73,2,"0,9891974214608712"
2023-07-26 23:17:00,-3,0,"0,9897970369949197"
2023-07-26 23:18:00,-3,0,"0,9901238552478832"
2023-07-26 23:19:00,-3,0,"0,9903963332837494"
2023-07-26 23:20:00,-3,0,"0,9903962958016976"
2023-07-26 23:21:00,-3,0,"0,9903962958016976"
2023-07-26 23:22:00,-1353644,10,"0,9903875706808489"
2023-07-26 23:23:00,-4060856,96,"0,990370120621286"
2023-07-26 23:24:00,-4060856,96,"0,990370120621286"
2023-07-26 23:25:00,-4060856,96,"0,990370120621286"
2023-07-26 23:26:00,-3,0,"0,9903962958016976"
2023-07-26 23:27:00,-3,0,"0,9903962958016976"
2023-07-26 23:28:00,-676827,2,"0,9903919332335597"
2023-07-26 23:29:00,-1353644,10,"0,9903875706808489"
2023-07-26 23:30:00,-3,0,"0,9903962958016976"
2023-07-26 23:31:00,-3,0,"0,9903962958016976"
2023-07-26 23:32:00,-676827,2,"0,9903919332335597"
2023-07-26 23:33:00,-1015236,6,"0,9902807890269902"
2023-07-26 23:34:00,-3,0,"0,9900693498639651"
