,P,Q,mean voltage p.u.
2023-06-01 23:00:00,-2030457,23,"1,005914587869934"
2023-06-01 23:01:00,-1353764,2,"1,0057554211747528"
2023-06-01 23:02:00,-18735,9,"0,9916411174844867"
2023-06-01 23:03:00,-118,0,"0,985510758628878"
2023-06-01 23:04:00,-1014543,6,"0,9848314531328528"
2023-06-01 23:05:00,-1341,6,"0,9835307573996328"
2023-06-01 23:06:00,-4,0,"0,9828761640609249"
2023-06-01 23:07:00,-1014673,6,"0,9823245736811523"
2023-06-01 23:08:00,-676641,0,"0,9828717023886515"
2023-06-01 23:09:00,374,2,"0,9834210885475968"
2023-06-01 23:10:00,-3,0,"0,9836389429204915"
2023-06-01 23:11:00,-1015799,6,"0,9841774105922348"
2023-06-01 23:12:00,453,6,"0,9846199154159296"
2023-06-01 23:13:00,-3,0,"0,984837823761617"
2023-06-01 23:14:00,-676827,2,"0,9848334124634752"
2023-06-01 23:15:00,-676829,0,"0,9838529994183975"
2023-06-01 23:16:00,0,2,"0,9838569025590168"
2023-06-01 23:17:00,-3,0,"0,984838288627166"
2023-06-01 23:18:00,-3,0,"0,9848377996541373"
2023-06-01 23:19:00,-3,0,"0,9848377996540703"
2023-06-01 23:20:00,-3,0,"0,9848377996540703"
2023-06-01 23:21:00,-676827,2,"0,984833412463368"
2023-06-01 23:22:00,-3,0,"0,9848377996540703"
2023-06-01 23:23:00,-3,0,"0,9848377996540703"
2023-06-01 23:24:00,-1353644,10,"0,9848290252883561"
2023-06-01 23:25:00,-338416,0,"0,9848356060567578"
2023-06-01 23:26:00,-3,0,"0,9848377996540703"
2023-06-01 23:27:00,-3,0,"0,9848377996540703"
2023-06-01 23:28:00,-1353644,10,"0,9848290252883561"
2023-06-01 23:29:00,-3,0,"0,9848377996540703"
2023-06-01 23:30:00,-3,0,"0,9851648049070486"
2023-06-01 23:31:00,-676827,2,"0,9859777876524165"
2023-06-01 23:32:00,-3,0,"0,9861457020353285"
2023-06-01 23:33:00,-3,0,"0,9861457020353285"
2023-06-01 23:34:00,-676827,2,"0,9864682680530232"
2023-06-01 23:35:00,-3,0,"0,9867996532260392"
2023-06-01 23:36:00,-3,0,"0,9859821697511888"
2023-06-01 23:37:00,-3,0,"0,9854916915293712"
2023-06-01 23:38:00,-3,0,"0,9851647455916936"
2023-06-01 23:39:00,-3,0,"0,9851647455916936"
2023-06-01 23:40:00,-3,0,"0,985328218560587"
2023-06-01 23:41:00,-676827,2,"0,9854873072496403"
2023-06-01 23:42:00,-3,0,"0,9857096752595902"
2023-06-01 23:43:00,-3,0,"0,9858186967824045"
2023-06-01 23:44:00,-676827,2,"0,9858143139569746"
2023-06-01 23:45:00,-4060855,97,"0,9857924000614693"
2023-06-01 23:46:00,-1353644,10,"0,9858099311471888"
2023-06-01 23:47:00,-3,0,"0,9858186967824045"
2023-06-01 23:48:00,-3,0,"0,9858186967824045"
2023-06-01 23:49:00,-3045662,54,"0,9857989741884018"
2023-06-01 23:50:00,-3,0,"0,9862547235581426"
2023-06-01 23:51:00,-3,0,"0,986472647973006"
2023-06-01 23:52:00,-3,0,"0,98674520177996"
2023-06-01 23:53:00,-3,0,"0,9867996532260392"
2023-06-01 23:54:00,-3,0,"0,9867996532260392"
2023-06-01 23:55:00,-3,0,"0,9867996532260392"
2023-06-01 23:56:00,-3,0,"0,9867996532260392"
2023-06-01 23:57:00,-3,0,"0,9870721477176377"
2023-06-01 23:58:00,-2030456,24,"0,9871135274698339"
2023-06-01 23:59:00,-676827,2,"0,9871222814608404"
2023-06-02 00:00:00,-3,0,"0,9868541639873645"
2023-06-02 00:01:00,-3,0,"0,9867996532260392"
2023-06-02 00:02:00,-676827,2,"0,9867952747574672"
2023-06-02 00:03:00,-3,0,"0,9867996532260392"
2023-06-02 00:04:00,-3,0,"0,9867996532260392"
2023-06-02 00:05:00,-1015236,6,"0,9867930855282769"
2023-06-02 00:06:00,-338416,0,"0,9867974639898035"
2023-06-02 00:07:00,-3,0,"0,9871266584789634"
2023-06-02 00:08:00,-3,0,"0,988107555607352"
2023-06-02 00:09:00,-1015236,6,"0,9894088483387171"
2023-06-02 00:10:00,-1015236,6,"0,9899538409279043"
2023-06-02 00:11:00,-3,0,"0,9902873335941843"
2023-06-02 00:12:00,-3,0,"0,990396295801698"
2023-06-02 00:13:00,-2707262,42,"0,9903788456217119"
2023-06-02 00:14:00,-1353644,10,"0,9902240962716304"
2023-06-02 00:15:00,-3,0,"0,9887069367213274"
2023-06-02 00:16:00,-3,0,"0,9897968553723667"
2023-06-02 00:17:00,-1692051,16,"0,9900039285082317"
2023-06-02 00:18:00,-676827,2,"0,9889205513925688"
2023-06-02 00:19:00,-3,0,"0,9877805503543733"
2023-06-02 00:20:00,-3,0,"0,9877849469066208"
2023-06-02 00:21:00,-676824,2,"0,9877761762629955"
2023-06-02 00:22:00,-676830,0,"0,9878852042207465"
2023-06-02 00:23:00,148,2,"0,9881075806558128"
2023-06-02 00:24:00,-3,0,"0,9889253178582247"
2023-06-02 00:25:00,-4058170,96,"0,9882450309067751"
2023-06-02 00:26:00,-4060958,0,"0,9874276882528584"
2023-06-02 00:27:00,-4060963,0,"0,9874273499753629"
2023-06-02 00:28:00,-676381,67,"0,9875582008036253"
2023-06-02 00:29:00,148,2,"0,9877805754106999"
2023-06-02 00:30:00,-3,0,"0,9877805503543736"
2023-06-02 00:31:00,-1692051,16,"0,9877696150812008"
2023-06-02 00:32:00,-2030483,0,"0,9877674277320163"
2023-06-02 00:33:00,-676818,10,"0,987776176338456"
2023-06-02 00:34:00,-75,2,"0,9876715344001528"
2023-06-02 00:35:00,-3,0,"0,9874536284598496"
2023-06-02 00:36:00,-338416,0,"0,9874514166303"
2023-06-02 00:37:00,-2,0,"0,9874536044253799"
2023-06-02 00:38:00,-3,0,"0,9874536044166408"
2023-06-02 00:39:00,-676827,2,"0,9874492288477437"
2023-06-02 00:40:00,223,2,"0,987453660045497"
2023-06-02 00:41:00,-3,0,"0,9877806044618611"
2023-06-02 00:42:00,-338640,0,"0,9884325309182416"
2023-06-02 00:43:00,-1692058,10,"0,9884235734300246"
2023-06-02 00:44:00,15,16,"0,9884345017627983"
2023-06-02 00:45:00,-3,0,"0,9884345015450297"
2023-06-02 00:46:00,-1353644,10,"0,9884257591070745"
2023-06-02 00:47:00,-676715,2,"0,9885936182511916"
2023-06-02 00:48:00,111,2,"0,9887614617537002"
2023-06-02 00:49:00,-338416,0,"0,9887592625900925"
2023-06-02 00:50:00,-2,0,"0,9887614474913567"
2023-06-02 00:51:00,-3,0,"0,9887614474826528"
2023-06-02 00:52:00,-676827,2,"0,9887570777013912"
2023-06-02 00:53:00,-4060889,67,"0,9887352286413916"
2023-06-02 00:54:00,-3384134,2,"0,9887395978940396"
2023-06-02 00:55:00,71,67,"0,9887614483531869"
2023-06-02 00:56:00,-3,0,"0,9887614474827073"
2023-06-02 00:57:00,-3,0,"0,9887614474826528"
2023-06-02 00:58:00,-3,0,"0,9887614474827073"
2023-06-02 00:59:00,-3,0,"0,9887614474826528"
2023-06-02 01:00:00,-3,0,"0,9887680130162606"
2023-06-02 01:01:00,-3,0,"0,9887614475045052"
2023-06-02 01:02:00,-3,0,"0,9886524912791069"
2023-06-02 01:03:00,-338341,0,"0,9884323404441149"
2023-06-02 01:04:00,-40,0,"0,988325485804956"
2023-06-02 01:05:00,-3,0,"0,9875083939051098"
2023-06-02 01:06:00,-3,0,"0,9874536059366256"
2023-06-02 01:07:00,-676827,2,"0,9874492288478048"
2023-06-02 01:08:00,0,2,"0,987453604451596"
2023-06-02 01:09:00,-676827,2,"0,987449228847744"
2023-06-02 01:10:00,-1015392,0,"0,9878830472907923"
2023-06-02 01:11:00,227,6,"0,9881075218464346"
2023-06-02 01:12:00,-676827,2,"0,9881031236188585"
2023-06-02 01:13:00,-3384089,42,"0,9880856327653149"
2023-06-02 01:14:00,71,67,"0,9881074971642368"
2023-06-02 01:15:00,-3,0,"0,9881074962919968"
2023-06-02 01:16:00,-676454,2,"0,9875583442119886"
2023-06-02 01:17:00,-338546,0,"0,9871789944199699"
2023-06-02 01:18:00,-21,0,"0,9871266598726541"
2023-06-02 01:19:00,-3,0,"0,9871266584789632"
2023-06-02 01:20:00,-338210,0,"0,9871791047498114"
2023-06-02 01:21:00,90,0,"0,9874536425872922"
2023-06-02 01:22:00,-3,0,"0,9874536044166962"
2023-06-02 01:23:00,-676827,2,"0,9874492288477981"
2023-06-02 01:24:00,-112,2,"0,9872901442899602"
2023-06-02 01:25:00,-3,0,"0,9867997750652866"
2023-06-02 01:26:00,-3,0,"0,9867996532259923"
2023-06-02 01:27:00,-1353644,10,"0,9867908963044912"
2023-06-02 01:28:00,307,10,"0,9870177224362413"
2023-06-02 01:29:00,-3,0,"0,9877808451344527"
2023-06-02 01:30:00,-3,0,"0,9877805503544175"
2023-06-02 01:31:00,-3,0,"0,9877805503543187"
2023-06-02 01:32:00,-3,0,"0,9876170909125328"
2023-06-02 01:33:00,-1353570,10,"0,987553818455632"
2023-06-02 01:34:00,232,10,"0,9877260547109404"
2023-06-02 01:35:00,-3,0,"0,9874536419924256"
2023-06-02 01:36:00,-3,0,"0,9874536044166962"
2023-06-02 01:37:00,-3,0,"0,9874536044166957"
2023-06-02 01:38:00,-3,0,"0,9874536044166957"
2023-06-02 01:39:00,-676827,2,"0,9874492288477981"
2023-06-02 01:40:00,0,2,"0,9874536044516504"
2023-06-02 01:41:00,-3,0,"0,9874536044166952"
2023-06-02 01:42:00,-1353644,10,"0,9874448532944669"
2023-06-02 01:43:00,-1353656,0,"0,9874448531545914"
2023-06-02 01:44:00,8,10,"0,9874536045565188"
2023-06-02 01:45:00,-3,0,"0,9874536044166408"
2023-06-02 01:46:00,-2707262,42,"0,9874361022344483"
2023-06-02 01:47:00,44,42,"0,9874536049759901"
2023-06-02 01:48:00,-3,0,"0,9874536044166957"
2023-06-02 01:49:00,-3,0,"0,9874536044166957"
2023-06-02 01:50:00,-2707262,42,"0,9874361022345027"
2023-06-02 01:51:00,44,42,"0,9874536049759902"
2023-06-02 01:52:00,-3,0,"0,9874536044166957"
2023-06-02 01:53:00,-3,0,"0,9874536044166957"
2023-06-02 01:54:00,-2030456,24,"0,9874404777551966"
2023-06-02 01:55:00,-88,24,"0,9873990947498504"
2023-06-02 01:56:00,-3,0,"0,9871266960633752"
2023-06-02 01:57:00,-3,0,"0,9871266584789642"
2023-06-02 01:58:00,-3,0,"0,9871266584790176"
2023-06-02 01:59:00,-3,0,"0,986581819939023"
2023-06-02 02:00:00,-1352748,10,"0,9864641106063475"
2023-06-02 02:01:00,-439,10,"0,9861457535241017"
2023-06-02 02:02:00,-3,0,"0,986145702035384"
2023-06-02 02:03:00,-3,0,"0,9860366865389598"
2023-06-02 02:04:00,-1353345,10,"0,9858099571812894"
2023-06-02 02:05:00,8,10,"0,9858186969226462"
2023-06-02 02:06:00,-3,0,"0,9858186967824045"
2023-06-02 02:07:00,-1015461,6,"0,9860301303798125"
2023-06-02 02:08:00,115,6,"0,9861457088655264"
2023-06-02 02:09:00,-3,0,"0,9864182341733079"
2023-06-02 02:10:00,-677051,2,"0,9867408758082682"
2023-06-02 02:11:00,-2030546,10,"0,9867865187071699"
2023-06-02 02:12:00,-338398,16,"0,9867974641999064"
2023-06-02 02:13:00,-2,0,"0,9867996532347943"
