,P,Q,mean voltage p.u.
2023-03-14 23:00:00,-338416,0,"0,999113423445052"
2023-03-14 23:01:00,-224,0,"0,9984619063900307"
2023-03-14 23:02:00,-4,0,"0,9959036263670527"
2023-03-14 23:03:00,-3,0,"0,993342348563365"
2023-03-14 23:04:00,-3,0,"0,9926853127498381"
2023-03-14 23:05:00,-3,0,"0,9914869386685667"
2023-03-14 23:06:00,-1353048,10,"0,9910416276376451"
2023-03-14 23:07:00,8,10,"0,9910502471296408"
2023-03-14 23:08:00,-3,0,"0,9910502469923539"
2023-03-14 23:09:00,-338527,0,"0,9913751263477165"
2023-03-14 23:10:00,-1015240,2,"0,9913707148302378"
2023-03-14 23:11:00,3,5,"0,9913772523229971"
2023-03-14 23:12:00,-3,0,"0,9915952599405777"
2023-03-14 23:13:00,-3,0,"0,9932314319464851"
2023-03-14 23:14:00,-1355129,10,"0,9943118398808208"
2023-03-14 23:15:00,7,10,"0,994319943762484"
2023-03-14 23:16:00,-3,0,"0,9943199436302802"
2023-03-14 23:17:00,-676382,2,"0,9936619214103013"
2023-03-14 23:18:00,36,2,"0,9937205049526768"
2023-03-14 23:19:00,-3,0,"0,9939930350533552"
2023-03-14 23:20:00,-3,0,"0,9939929976926573"
2023-03-14 23:21:00,-1015237,5,"0,9939864775238643"
2023-03-14 23:22:00,-3,0,"0,9939929976926573"
2023-03-14 23:23:00,-3,0,"0,9939929976926573"
2023-03-14 23:24:00,-3,0,"0,9939929976926573"
2023-03-14 23:25:00,-676827,2,"0,9941521839092446"
2023-03-14 23:26:00,-3,0,"0,9949739541362368"
2023-03-14 23:27:00,-3,0,"0,9949739541362368"
2023-03-14 23:28:00,-676827,2,"0,9949696116392536"
2023-03-14 23:29:00,-338416,0,"0,9952441593410051"
2023-03-14 23:30:00,-3,0,"0,9953009000739144"
2023-03-14 23:31:00,-3,0,"0,9949738948208813"
2023-03-14 23:32:00,-2707262,42,"0,9946295732760285"
2023-03-14 23:33:00,-4060857,95,"0,9946208855608387"
2023-03-14 23:34:00,-3,0,"0,9934480680247606"
2023-03-14 23:35:00,-3,0,"0,9928486275954291"
2023-03-14 23:36:00,-3,0,"0,9920312034359342"
2023-03-14 23:37:00,-1353645,10,"0,9926763903075069"
2023-03-14 23:38:00,-3,0,"0,9926850953112895"
2023-03-14 23:39:00,-3,0,"0,9926850953112895"
