,P,Q,mean voltage p.u.
2023-08-20 23:00:00,-1353645,10,"1,0080442870218318"
2023-08-20 23:01:00,-1353656,0,"1,008316701866095"
2023-08-20 23:02:00,1840,10,"1,0096885210177713"
2023-08-20 23:03:00,-3,0,"1,00968758900758"
2023-08-20 23:04:00,-676498,2,"1,0091930099858573"
2023-08-20 23:05:00,-875,2,"1,007890109873126"
2023-08-20 23:06:00,-4,0,"1,0075079428173184"
2023-08-20 23:07:00,-1015127,5,"1,0073924220131338"
2023-08-20 23:08:00,2,5,"1,0073988488868193"
2023-08-20 23:09:00,-3,0,"1,007943985211861"
2023-08-20 23:10:00,-3,0,"1,0084888553408429"
2023-08-20 23:11:00,-3,0,"1,0089793649149403"
2023-08-20 23:12:00,-3,0,"1,0093607151091173"
2023-08-20 23:13:00,-1015785,5,"1,009899358244588"
2023-08-20 23:14:00,262,-6529214,"1,010086584294819"
2023-08-20 23:15:00,825,-18047856,"1,0102393189523742"
2023-08-20 23:16:00,-676827,-17819261,"1,010236307874226"
2023-08-20 23:17:00,-1353653,-17593267,"1,0102333107568189"
2023-08-20 23:18:00,13023,-61294155,"1,0108125804954944"
2023-08-20 23:19:00,454,-69899760,"1,010926982990992"
2023-08-20 23:20:00,-1998029,-72084232,"1,0109564528303316"
2023-08-20 23:21:00,-291107,-87047214,"1,0111551138564008"
2023-08-20 23:22:00,47428,-87160052,"1,0111566121494882"
2023-08-20 23:23:00,-3,0,"1,00810731076484"
2023-08-20 23:24:00,-3384063,65,"0,9988759155980128"
2023-08-20 23:25:00,-3384063,65,"0,9988759155980128"
2023-08-20 23:26:00,-3,0,"0,9984071237429456"
2023-08-20 23:27:00,-3,0,"0,9966088024551166"
2023-08-20 23:28:00,-338416,0,"0,9966066347664605"
2023-08-20 23:29:00,-676827,2,"0,9966044670815896"
2023-08-20 23:30:00,-3,0,"0,9943745137069054"
2023-08-20 23:31:00,-3,0,"0,9947559110906624"
2023-08-20 23:32:00,-676827,2,"0,9949695523236387"
2023-08-20 23:33:00,-2030457,23,"0,994960867373308"
2023-08-20 23:34:00,-1692051,16,"0,9949630386055583"
2023-08-20 23:35:00,-3,0,"0,9949738948208813"
2023-08-20 23:36:00,-3,0,"0,9949738948208813"
2023-08-20 23:37:00,-3,0,"0,9949738948208813"
2023-08-20 23:38:00,-1353645,10,"0,9949652098416125"
2023-08-20 23:39:00,-3,0,"0,9949738948208813"
2023-08-20 23:40:00,-3,0,"0,9950829163436408"
2023-08-20 23:41:00,-676827,2,"0,9952965590033912"
2023-08-20 23:42:00,-4060857,95,"0,9956018083663386"
2023-08-20 23:43:00,-3384063,66,"0,9952791948718128"
2023-08-20 23:44:00,-3,0,"0,9953009000739144"
2023-08-20 23:45:00,-3,0,"0,9950284055823162"
2023-08-20 23:46:00,-3,0,"0,9950284648975616"
2023-08-20 23:47:00,-676827,2,"0,9952965590033912"
2023-08-20 23:48:00,-3,0,"0,9953009000739144"
2023-08-20 23:49:00,-3,0,"0,9953009000739144"
2023-08-20 23:50:00,-3,0,"0,995518943119379"
2023-08-20 23:51:00,-3,0,"0,9949738948208813"
2023-08-20 23:52:00,-3,0,"0,9949738948208813"
2023-08-20 23:53:00,-1692051,16,"0,9949630386055583"
2023-08-20 23:54:00,-3,0,"0,9949738948208813"
2023-08-20 23:55:00,-3,0,"0,9943199436302796"
2023-08-20 23:56:00,-1353645,10,"0,9943112529390542"
2023-08-20 23:57:00,-2030457,23,"0,9943069076148152"
2023-08-20 23:58:00,-3,0,"0,9942109814227656"
2023-08-20 23:59:00,-3,0,"0,9938295247238179"
