,mean voltage p.u.,P,Q
2023-08-19 22:00:00,"1,0080063342770893",-11,0
2023-08-19 22:01:00,"1,0085567545537015",-11,0
2023-08-19 22:02:00,"1,0088318961272762",-11,0
2023-08-19 22:03:00,"1,0085567610954511",-11,0
2023-08-19 22:04:00,"1,0086116805446084",-11,0
2023-08-19 22:05:00,"1,0098781181648775",-11,0
2023-08-19 22:06:00,"1,0089973478926837",-11,0
2023-08-19 22:07:00,"1,0089969634733025",-11,0
2023-08-19 22:08:00,"1,0089969634732292",-11,0
2023-08-19 22:09:00,"1,0086668077742822",-11,0
2023-08-19 22:10:00,"1,0086667537411842",-11,0
2023-08-19 22:11:00,"1,0086667537411829",-11,0
2023-08-19 22:12:00,"1,0086667537411826",-11,0
2023-08-19 22:13:00,"1,0091069704591162",-11,0
2023-08-19 22:14:00,"1,0109780862434956",-11,100197
2023-08-19 22:15:00,"1,0112533211325754",-11,128400
2023-08-19 22:16:00,"1,0108130398317785",-11,83309
2023-08-19 22:17:00,"1,010592857627287",-11,60738
2023-08-19 22:18:00,"1,0087217092248406",-11,0
2023-08-19 22:19:00,"1,0093272356329477",-11,0
2023-08-19 22:20:00,"1,0093270539959862",-11,0
2023-08-19 22:21:00,"1,0093270539959862",-11,0
2023-08-19 22:22:00,"1,0093270539959862",-11,0
2023-08-19 22:23:00,"1,0092719793042153",-11,0
2023-08-19 22:24:00,"1,0093270539959862",-11,0
2023-08-19 22:25:00,"1,0093270539959862",-11,0
2023-08-19 22:26:00,"1,0093270539959862",-11,0
2023-08-19 22:27:00,"1,009712219210514",-11,0
2023-08-19 22:28:00,"1,0099873542507898",-11,0
2023-08-19 22:29:00,"1,0099873542507898",-11,0
2023-08-19 22:30:00,"1,0109782054787155",-11,100209
2023-08-19 22:31:00,"1,0109782054787155",-11,100209
2023-08-19 22:32:00,"1,0104827784840844",-11,49457
2023-08-19 22:33:00,"1,0103176361280486",-11,32539
2023-08-19 22:34:00,"1,0103176361280486",-11,32539
2023-08-19 22:35:00,"1,010427691287982",-11,43814
2023-08-19 22:36:00,"1,0106478015915257",-11,66362
2023-08-19 22:37:00,"1,0106478015915257",-11,66362
2023-08-19 22:38:00,"1,0106478015915257",-11,66362
2023-08-19 22:39:00,"1,0106478015915257",-11,66362
2023-08-19 22:40:00,"1,0106478015915257",-11,66362
2023-08-19 22:41:00,"1,010812943923076",-11,83279
2023-08-19 22:42:00,"1,0109780862423885",-11,100197
2023-08-19 22:43:00,"1,0109780862423885",-11,100197
2023-08-19 22:44:00,"1,0111432285494688",-11,117114
2023-08-19 22:45:00,"1,0113083708443222",-11,134032
2023-08-19 22:46:00,"1,011693742563565",-11,173509
2023-08-19 22:47:00,"1,0119688206653217",-11,201689
2023-08-19 22:48:00,"1,0120239078233737",-11,207332
2023-08-19 22:49:00,"1,0122991051207737",-11,235524
2023-08-19 22:50:00,"1,0122991051207737",-11,235524
2023-08-19 22:51:00,"1,0122991051207737",-11,235524
2023-08-19 22:52:00,"1,011198315727883",-11,122757
2023-08-19 22:53:00,"1,011143347785787",-11,117126
2023-08-19 22:54:00,"1,0113083708443222",-11,134032
2023-08-19 22:55:00,"1,0113083708443222",-11,134032
2023-08-19 22:56:00,"1,0107579759714789",-11,77648
2023-08-19 22:57:00,"1,0108680311096507",-11,88923
2023-08-19 22:58:00,"1,0111432285494688",-11,117114
2023-08-19 22:59:00,"1,0119688206653217",-11,201689
